公司代號,公司名稱,公司簡稱,產業別,上市公司產業類別,上櫃公司產業類別,新編碼
1101,台灣水泥股份有限公司,台泥,01,水泥工業,--,01
1102,亞洲水泥股份有限公司,亞泥,01,水泥工業,--,01
1103,嘉新水泥股份有限公司,嘉泥,01,水泥工業,--,01
1104,環球水泥股份有限公司,環泥,01,水泥工業,--,01
1108,幸福水泥股份有限公司,幸福,01,水泥工業,--,01
1109,信大水泥股份有限公司,信大,01,水泥工業,--,01
1110,東南水泥股份有限公司,東泥,01,水泥工業,--,01
1201,味全食品工業股份有限公司,味全,02,食品工業,食品工業,02
1203,味王股份有限公司,味王,02,食品工業,食品工業,02
1210,大成長城企業股份有限公司,大成,02,食品工業,食品工業,02
1213,大西洋飲料股份有限公司,大飲,02,食品工業,食品工業,02
1215,台灣卜蜂企業股份有限公司,卜蜂,02,食品工業,食品工業,02
1216,統一企業股份有限公司,統一,02,食品工業,食品工業,02
1217,愛之味股份有限公司,愛之味,02,食品工業,食品工業,02
1218,泰山企業股份有限公司,泰山,02,食品工業,食品工業,02
1219,福壽實業股份有限公司,福壽,02,食品工業,食品工業,02
1220,台榮產業股份有限公司,台榮,02,食品工業,食品工業,02
1225,福懋油脂股份有限公司,福懋油,02,食品工業,食品工業,02
1227,佳格食品股份有限公司,佳格,02,食品工業,食品工業,02
1229,聯華實業投資控股股份有限公司,聯華,02,食品工業,食品工業,02
1231,聯華食品工業股份有限公司,聯華食,02,食品工業,食品工業,02
1232,大統益股份有限公司,大統益,02,食品工業,食品工業,02
1233,天仁茶業股份有限公司,天仁,02,食品工業,食品工業,02
1234,黑松股份有限公司,黑松,02,食品工業,食品工業,02
1235,興泰實業股份有限公司,興泰,02,食品工業,食品工業,02
1236,宏亞食品股份有限公司,宏亞,02,食品工業,食品工業,02
1256,鮮活控股股份有限公司,鮮活果汁-KY,02,食品工業,食品工業,02
1301,台灣塑膠工業股份有限公司,台塑,03,塑膠工業,塑膠工業,03
1303,南亞塑膠工業股份有限公司,南亞,03,塑膠工業,塑膠工業,03
1304,台灣聚合化學品股份有限公司,台聚,03,塑膠工業,塑膠工業,03
1305,華夏海灣塑膠股份有限公司,華夏,03,塑膠工業,塑膠工業,03
1307,三芳化學工業股份有限公司,三芳,03,塑膠工業,塑膠工業,03
1308,亞洲聚合股份有限公司,亞聚,03,塑膠工業,塑膠工業,03
1309,台達化學工業股份有限公司,台達化,03,塑膠工業,塑膠工業,03
1310,台灣苯乙烯工業股份有限公司,台苯,03,塑膠工業,塑膠工業,03
1312,國喬石油化學股份有限公司,國喬,03,塑膠工業,塑膠工業,03
1313,聯成化學科技股份有限公司,聯成,03,塑膠工業,塑膠工業,03
1314,中國石油化學工業開發(股)公司,中石化,03,塑膠工業,塑膠工業,03
1315,達新工業股份有限公司,達新,03,塑膠工業,塑膠工業,03
1316,上曜建設開發股份有限公司,上曜,14,建材營造,建材營造,14
1319,東陽實業廠股份有限公司,東陽,12,汽車工業,--,12
1321,大洋塑膠工業股份有限公司,大洋,03,塑膠工業,塑膠工業,03
1323,永裕塑膠工業股份有限公司,永裕,03,塑膠工業,塑膠工業,03
1324,地球綜合工業股份有限公司,地球,03,塑膠工業,塑膠工業,03
1325,恒大股份有限公司,恆大,03,塑膠工業,塑膠工業,03
1326,台灣化學纖維股份有限公司,台化,03,塑膠工業,塑膠工業,03
1337,亞洲塑膠再生資源控股有限公司,再生-KY,03,塑膠工業,塑膠工業,03
1338,廣華控股有限公司,廣華-KY,12,汽車工業,--,12
1339,昭輝實業股份有限公司,昭輝,12,汽車工業,--,12
1340,勝悅新材料有限公司,勝悅-KY,03,塑膠工業,塑膠工業,03
1341,富林塑膠工業(開曼)控股(股)公司,富林-KY,03,塑膠工業,塑膠工業,03
1342,八貫企業股份有限公司,八貫,20,其他,其他,20
1402,遠東新世紀股份有限公司,遠東新,04,紡織纖維,紡織纖維,04
1409,新光合成纖維股份有限公司,新纖,04,紡織纖維,紡織纖維,04
1410,南洋染整股份有限公司,南染,04,紡織纖維,紡織纖維,04
1413,宏洲纖維工業股份有限公司,宏洲,04,紡織纖維,紡織纖維,04
1414,東和紡織股份有限公司,東和,04,紡織纖維,紡織纖維,04
1416,廣豐實業股份有限公司,廣豐,20,其他,其他,20
1417,嘉裕股份有限公司,嘉裕,04,紡織纖維,紡織纖維,04
1418,東華合纖股份有限公司,東華,04,紡織纖維,紡織纖維,04
1419,新光紡織股份有限公司,新紡,04,紡織纖維,紡織纖維,04
1423,利華羊毛工業股份有限公司,利華,04,紡織纖維,紡織纖維,04
1432,大魯閣實業股份有限公司,大魯閣,18,貿易百貨,貿易百貨,18
1434,福懋興業股份有限公司,福懋,04,紡織纖維,紡織纖維,04
1435,中福國際(股)公司,中福,20,其他,其他,20
1436,華友聯開發股份有限公司(原福益),華友聯,14,建材營造,建材營造,14
1437,勤益投資控股股份有限公司,勤益控,20,其他,其他,20
1438,三地開發地產股份有限公司,三地開發,14,建材營造,建材營造,14
1439,中和羊毛工業股份有限公司,中和,04,紡織纖維,紡織纖維,04
1440,臺南紡織股份有限公司,南紡,04,紡織纖維,紡織纖維,04
1441,大東紡織股份有限公司,大東,04,紡織纖維,紡織纖維,04
1442,名軒開發股份有限公司,名軒,14,建材營造,建材營造,14
1443,立益紡織股份有限公司,立益,20,其他,其他,20
1444,力麗企業股份有限公司,力麗,04,紡織纖維,紡織纖維,04
1445,大宇紡織股份有限公司,大宇,04,紡織纖維,紡織纖維,04
1446,宏和精密紡織股份有限公司,宏和,04,紡織纖維,紡織纖維,04
1447,力鵬企業股份有限公司,力鵬,04,紡織纖維,紡織纖維,04
1449,佳和實業股份有限公司,佳和,04,紡織纖維,紡織纖維,04
1451,年興紡織股份有限公司,年興,04,紡織纖維,紡織纖維,04
1452,宏益纖維工業股份有限公司,宏益,04,紡織纖維,紡織纖維,04
1453,大將開發股份有限公司,大將,14,建材營造,建材營造,14
1454,台灣富綢纖維股份有限公司,台富,04,紡織纖維,紡織纖維,04
1455,集盛實業股份有限公司,集盛,04,紡織纖維,紡織纖維,04
1456,怡華實業股份有限公司,怡華,14,建材營造,建材營造,14
1457,宜進實業股份有限公司,宜進,04,紡織纖維,紡織纖維,04
1459,聯發紡織纖維股份有限公司,聯發,04,紡織纖維,紡織纖維,04
1460,宏遠興業股份有限公司,宏遠,04,紡織纖維,紡織纖維,04
1463,強盛染整股份有限公司,強盛,04,紡織纖維,紡織纖維,04
1464,得力實業股份有限公司,得力,04,紡織纖維,紡織纖維,04
1465,偉全實業股份有限公司,偉全,04,紡織纖維,紡織纖維,04
1466,聚隆纖維股份有限公司,聚隆,04,紡織纖維,紡織纖維,04
1467,南緯實業股份有限公司,南緯,04,紡織纖維,紡織纖維,04
1468,昶和纖維興業股份有限公司,昶和,04,紡織纖維,紡織纖維,04
1470,大統新創股份有限公司,大統新創,04,紡織纖維,紡織纖維,04
1471,首利實業股份有限公司,首利,28,電子零組件業,電子零組件業,28
1472,三洋紡織纖維股份有限公司,三洋紡,04,紡織纖維,紡織纖維,04
1473,台南企業股份有限公司,台南,04,紡織纖維,紡織纖維,04
1474,弘裕企業股份有限公司,弘裕,04,紡織纖維,紡織纖維,04
1475,台灣業旺股份有限公司,業旺,04,紡織纖維,紡織纖維,04
1476,儒鴻企業股份有限公司,儒鴻,04,紡織纖維,紡織纖維,04
1477,聚陽實業股份有限公司,聚陽,04,紡織纖維,紡織纖維,04
1503,士林電機廠股份有限公司,士電,05,電機機械,電機機械,05
1504,東元電機股份有限公司,東元,05,電機機械,電機機械,05
1506,正道工業股份有限公司,正道,05,電機機械,電機機械,05
1507,永大機電工業股份有限公司,永大,05,電機機械,電機機械,05
1512,瑞利企業股份有限公司,瑞利,12,汽車工業,--,12
1513,中興電工機械股份有限公司,中興電,05,電機機械,電機機械,05
1514,亞力電機股份有限公司,亞力,05,電機機械,電機機械,05
1515,力山工業股份有限公司,力山,05,電機機械,電機機械,05
1516,川飛能源股份有限公司,川飛,20,其他,其他,20
1517,利奇機械工業股份有限公司,利奇,05,電機機械,電機機械,05
1519,華城電機股份有限公司,華城,05,電機機械,電機機械,05
1521,大億交通工業製造股份有限公司,大億,12,汽車工業,--,12
1522,堤維西交通工業股份有限公司,堤維西,12,汽車工業,--,12
1524,耿鼎企業股份有限公司,耿鼎,12,汽車工業,--,12
1525,江申工業股份有限公司,江申,12,汽車工業,--,12
1526,日馳企業股份有限公司,日馳,05,電機機械,電機機械,05
1527,鑽全實業股份有限公司,鑽全,05,電機機械,電機機械,05
1528,恩德科技股份有限公司,恩德,05,電機機械,電機機械,05
1529,樂士股份有限公司,樂士,05,電機機械,電機機械,05
1530,亞崴機電股份有限公司,亞崴,05,電機機械,電機機械,05
1531,高林股份有限公司,高林股,05,電機機械,電機機械,05
1532,勤美股份有限公司,勤美,05,電機機械,電機機械,05
1533,車王電子股份有限公司,車王電,12,汽車工業,--,12
1535,中宇環保工程股份有限公司,中宇,05,電機機械,電機機械,05
1536,和大工業股份有限公司,和大,12,汽車工業,--,12
1537,廣隆光電科技股份有限公司,廣隆,05,電機機械,電機機械,05
1538,正峰工業股份有限公司,正峰,05,電機機械,電機機械,05
1539,巨庭機械股份有限公司,巨庭,05,電機機械,電機機械,05
1540,喬福機械工業股份有限公司,喬福,05,電機機械,電機機械,05
1541,錩泰工業股份有限公司,錩泰,05,電機機械,電機機械,05
1558,伸興工業股份有限公司,伸興,05,電機機械,電機機械,05
1560,中國砂輪企業股份有限公司,中砂,05,電機機械,電機機械,05
1568,倉佑實業股份有限公司,倉佑,12,汽車工業,--,12
1582,信錦企業股份有限公司,信錦,28,電子零組件業,電子零組件業,28
1583,程泰機械股份有限公司,程泰,05,電機機械,電機機械,05
1587,吉茂精密股份有限公司,吉茂,12,汽車工業,--,12
1589,永冠能源科技集團有限公司,永冠-KY,05,電機機械,電機機械,05
1590,亞德客國際集團,亞德客-KY,05,電機機械,電機機械,05
1592,英瑞國際股份有限公司,英瑞-KY,12,汽車工業,--,12
1597,直得科技股份有限公司,直得,05,電機機械,電機機械,05
1598,岱宇國際股份有限公司,岱宇,22,生技醫療業,生技醫療業,22
1603,中華電線電纜股份有限公司,華電,06,電器電纜,電器電纜,06
1604,聲寶股份有限公司,聲寶,06,電器電纜,電器電纜,06
1605,華新麗華股份有限公司,華新,06,電器電纜,電器電纜,06
1608,華榮電線電纜股份有限公司,華榮,06,電器電纜,電器電纜,06
1609,大亞電線電纜股份有限公司,大亞,06,電器電纜,電器電纜,06
1611,中國電器股份有限公司,中電,06,電器電纜,電器電纜,06
1612,宏泰電工股份有限公司,宏泰,06,電器電纜,電器電纜,06
1614,台灣三洋電機股份有限公司,三洋電,06,電器電纜,電器電纜,06
1615,大山電線電纜股份有限公司,大山,06,電器電纜,電器電纜,06
1616,億泰電線電纜股份有限公司,億泰,06,電器電纜,電器電纜,06
1617,榮星電線工業股份有限公司,榮星,06,電器電纜,電器電纜,06
1618,合機電線電纜股份有限公司,合機,06,電器電纜,電器電纜,06
1626,艾美特(開曼)國際有限公司,艾美特-KY,06,電器電纜,電器電纜,06
1701,中國化學製藥股份有限公司,中化,22,生技醫療業,生技醫療業,22
1702,南僑投資控股股份有限公司,南僑,02,食品工業,食品工業,02
1707,葡萄王生技股份有限公司,葡萄王,22,生技醫療業,生技醫療業,22
1708,東鹼股份有限公司,東鹼,21,化學工業,化學工業,21
1709,和益化學工業股份有限公司,和益,21,化學工業,化學工業,21
1710,東聯化學股份有限公司,東聯,21,化學工業,化學工業,21
1711,臺灣永光化學工業股份有限公司,永光,21,化學工業,化學工業,21
1712,興農股份有限公司,興農,21,化學工業,化學工業,21
1713,國泰化工廠股份有限公司,國化,21,化學工業,化學工業,21
1714,和桐化學股份有限公司,和桐,21,化學工業,化學工業,21
1717,長興材料工業股份有限公司,長興,21,化學工業,化學工業,21
1718,中國人造纖維股份有限公司,中纖,21,化學工業,化學工業,21
1720,生達化學製藥股份有限公司,生達,22,生技醫療業,生技醫療業,22
1721,三晃股份有限公司,三晃,21,化學工業,化學工業,21
1722,台灣肥料股份有限公司,台肥,21,化學工業,化學工業,21
1723,中鋼碳素化學股份有限公司,中碳,21,化學工業,化學工業,21
1724,台硝股份有限公司,台硝,21,化學工業,化學工業,21
1725,元禎企業股份有限公司,元禎,21,化學工業,化學工業,21
1726,永記造漆工業股份有限公司,永記,21,化學工業,化學工業,21
1727,臺灣中華化學工業股份有限公司,中華化,21,化學工業,化學工業,21
1730,花仙子企業股份有限公司,花仙子,21,化學工業,化學工業,21
1731,美吾華股份有限公司,美吾華,22,生技醫療業,生技醫療業,22
1732,毛寶股份有限公司,毛寶,21,化學工業,化學工業,21
1733,五鼎生物技術股份有限公司,五鼎,22,生技醫療業,生技醫療業,22
1734,杏輝藥品工業股份有限公司,杏輝,22,生技醫療業,生技醫療業,22
1735,日勝化工股份有限公司,日勝化,21,化學工業,化學工業,21
1736,喬山健康科技股份有限公司,喬山,22,生技醫療業,生技醫療業,22
1737,臺鹽實業股份有限公司,臺鹽,02,食品工業,食品工業,02
1760,寶齡富錦生技股份有限公司,寶齡富錦,22,生技醫療業,生技醫療業,22
1762,中化合成生技股份有限公司,中化生,22,生技醫療業,生技醫療業,22
1773,勝一化工股份有限公司,勝一,21,化學工業,化學工業,21
1776,展宇科技材料股份有限公司,展宇,21,化學工業,化學工業,21
1783,和康生物科技股份有限公司,和康生,22,生技醫療業,生技醫療業,22
1786,科妍生物科技股份有限公司,科妍,22,生技醫療業,生技醫療業,22
1789,台灣神隆股份有限公司,神隆,22,生技醫療業,生技醫療業,22
1795,美時化學製藥股份有限公司,美時,22,生技醫療業,生技醫療業,22
1802,台灣玻璃工業股份有限公司,台玻,08,玻璃陶瓷,玻璃陶瓷,08
1805,寶徠建設股份有限公司,寶徠,14,建材營造,建材營造,14
1806,冠軍建材股份有限公司,冠軍,08,玻璃陶瓷,玻璃陶瓷,08
1808,潤隆建設股份有限公司,潤隆,14,建材營造,建材營造,14
1809,中國製釉股份有限公司,中釉,08,玻璃陶瓷,玻璃陶瓷,08
1810,和成欣業股份有限公司,和成,08,玻璃陶瓷,玻璃陶瓷,08
1817,凱撒衛浴股份有限公司,凱撒衛,08,玻璃陶瓷,玻璃陶瓷,08
1903,士林紙業股份有限公司,士紙,09,造紙工業,--,09
1904,正隆股份有限公司,正隆,09,造紙工業,--,09
1905,中華紙漿股份有限公司,華紙,09,造紙工業,--,09
1906,寶隆國際股份有限公司,寶隆,09,造紙工業,--,09
1907,永豐餘投資控股股份有限公司,永豐餘,09,造紙工業,--,09
1909,榮成紙業股份有限公司,榮成,09,造紙工業,--,09
2002,中國鋼鐵股份有限公司,中鋼,10,鋼鐵工業,鋼鐵工業,10
2006,東和鋼鐵企業股份有限公司,東和鋼鐵,10,鋼鐵工業,鋼鐵工業,10
2007,燁興企業股份有限公司,燁興,10,鋼鐵工業,鋼鐵工業,10
2008,高興昌鋼鐵股份有限公司,高興昌,10,鋼鐵工業,鋼鐵工業,10
2009,第一伸銅科技股份有限公司,第一銅,10,鋼鐵工業,鋼鐵工業,10
2010,春源鋼鐵工業股份有限公司,春源,10,鋼鐵工業,鋼鐵工業,10
2012,春雨工廠股份有限公司,春雨,10,鋼鐵工業,鋼鐵工業,10
2013,中國鋼鐵結構股份有限公司,中鋼構,10,鋼鐵工業,鋼鐵工業,10
2014,中鴻鋼鐵股份有限公司,中鴻,10,鋼鐵工業,鋼鐵工業,10
2015,豐興鋼鐵股份有限公司,豐興,10,鋼鐵工業,鋼鐵工業,10
2017,官田鋼鐵股份有限公司,官田鋼,10,鋼鐵工業,鋼鐵工業,10
2020,美亞鋼管廠股份有限公司,美亞,10,鋼鐵工業,鋼鐵工業,10
2022,聚亨企業股份有限公司,聚亨,10,鋼鐵工業,鋼鐵工業,10
2023,燁輝企業股份有限公司,燁輝,10,鋼鐵工業,鋼鐵工業,10
2024,志聯工業股份有限公司,志聯,10,鋼鐵工業,鋼鐵工業,10
2025,千興不銹鋼(股)公司,千興,10,鋼鐵工業,鋼鐵工業,10
2027,大成不銹鋼工業股份有限公司,大成鋼,10,鋼鐵工業,鋼鐵工業,10
2028,威致鋼鐵工業股份有限公司,威致,10,鋼鐵工業,鋼鐵工業,10
2029,盛餘股份有限公司,盛餘,10,鋼鐵工業,鋼鐵工業,10
2030,彰源企業股份有限公司,彰源,10,鋼鐵工業,鋼鐵工業,10
2031,新光鋼鐵股份有限公司,新光鋼,10,鋼鐵工業,鋼鐵工業,10
2032,新鋼工業股份有限公司,新鋼,10,鋼鐵工業,鋼鐵工業,10
2033,佳大世界股份有限公司,佳大,10,鋼鐵工業,鋼鐵工業,10
2034,允強實業股份有限公司,允強,10,鋼鐵工業,鋼鐵工業,10
2038,海光企業股份有限公司,海光,10,鋼鐵工業,鋼鐵工業,10
2049,上銀科技股份有限公司,上銀,05,電機機械,電機機械,05
2059,川湖科技股份有限公司,川湖,28,電子零組件業,電子零組件業,28
2062,橋椿金屬股份有限公司,橋椿,20,其他,其他,20
2069,運錩鋼鐵股份有限公司,運錩,10,鋼鐵工業,鋼鐵工業,10
2101,南港輪胎股份有限公司,南港,11,橡膠工業,橡膠工業,11
2102,泰豐輪胎股份有限公司,泰豐,11,橡膠工業,橡膠工業,11
2103,台橡股份有限公司,台橡,11,橡膠工業,橡膠工業,11
2104,國際中橡投資控股股份有限公司,國際中橡,11,橡膠工業,橡膠工業,11
2105,正新橡膠工業股份有限公司,正新,11,橡膠工業,橡膠工業,11
2106,建大工業股份有限公司,建大,11,橡膠工業,橡膠工業,11
2107,厚生股份有限公司,厚生,11,橡膠工業,橡膠工業,11
2108,南帝化學工業股份有限公司,南帝,11,橡膠工業,橡膠工業,11
2109,華豐橡膠工業股份有限公司,華豐,11,橡膠工業,橡膠工業,11
2114,鑫永銓股份有限公司,鑫永銓,11,橡膠工業,橡膠工業,11
2115,六暉控股股份有限公司,六暉-KY,12,汽車工業,--,12
2201,裕隆汽車製造股份有限公司,裕隆,12,汽車工業,--,12
2204,中華汽車工業股份有限公司,中華,12,汽車工業,--,12
2206,三陽工業股份有限公司,三陽工業,12,汽車工業,--,12
2207,和泰汽車股份有限公司,和泰車,12,汽車工業,--,12
2208,台灣國際造船股份有限公司,台船,15,航運業,航運業,15
2211,長榮鋼鐵股份有限公司,長榮鋼,10,鋼鐵工業,鋼鐵工業,10
2227,裕隆日產汽車股份有限公司,裕日車,12,汽車工業,--,12
2228,劍麟股份有限公司,劍麟,12,汽車工業,--,12
2231,為升電裝工業股份有限公司,為升,12,汽車工業,--,12
2233,宇隆科技股份有限公司,宇隆,12,汽車工業,--,12
2236,百達精密工業股份有限公司,百達-KY,12,汽車工業,--,12
2239,開曼英利工業股份有限公司,英利-KY,12,汽車工業,--,12
2241,艾姆勒車電股份有限公司,艾姆勒,12,汽車工業,--,12
2243,宏旭控股股份有限公司,宏旭-KY,12,汽車工業,--,12
2247,汎德永業汽車股份有限公司,汎德永業,12,汽車工業,--,12
2250,第一化成控股(開曼)股份有限公司,IKKA-KY,12,汽車工業,--,12
2301,光寶科技股份有限公司,光寶科,25,電腦及週邊設備業,電腦及週邊設備業,25
2302,麗正國際科技股份有限公司,麗正,24,半導體業,半導體業,24
2303,聯華電子股份有限公司,聯電,24,半導體業,半導體業,24
2305,全友電腦股份有限公司,全友,25,電腦及週邊設備業,電腦及週邊設備業,25
2308,台達電子工業股份有限公司,台達電,28,電子零組件業,電子零組件業,28
2312,金寶電子工業股份有限公司,金寶,31,其他電子業,其他電子業,31
2313,華通電腦股份有限公司,華通,28,電子零組件業,電子零組件業,28
2314,台揚科技股份有限公司,台揚,27,通信網路業,通信網路業,27
2316,楠梓電子股份有限公司,楠梓電,28,電子零組件業,電子零組件業,28
2317,鴻海精密工業股份有限公司,鴻海,31,其他電子業,其他電子業,31
2321,東訊股份有限公司,東訊,27,通信網路業,通信網路業,27
2323,中環股份有限公司,中環,26,光電業,光電業,26
2324,仁寶電腦工業股份有限公司,仁寶,25,電腦及週邊設備業,電腦及週邊設備業,25
2327,國巨股份有限公司,國巨,28,電子零組件業,電子零組件業,28
2328,廣宇科技股份有限公司,廣宇,28,電子零組件業,電子零組件業,28
2329,華泰電子股份有限公司,華泰,24,半導體業,半導體業,24
2330,台灣積體電路製造股份有限公司,台積電,24,半導體業,半導體業,24
2331,精英電腦股份有限公司,精英,25,電腦及週邊設備業,電腦及週邊設備業,25
2332,友訊科技股份有限公司,友訊,27,通信網路業,通信網路業,27
2337,旺宏電子股份有限公司,旺宏,24,半導體業,半導體業,24
2338,台灣光罩股份有限公司,光罩,24,半導體業,半導體業,24
2340,光磊科技股份有限公司,光磊,26,光電業,光電業,26
2342,台灣茂矽電子股份有限公司,茂矽,24,半導體業,半導體業,24
2344,華邦電子股份有限公司,華邦電,24,半導體業,半導體業,24
2345,智邦科技股份有限公司,智邦,27,通信網路業,通信網路業,27
2347,聯強國際股份有限公司,聯強,29,電子通路業,電子通路業,29
2348,海悅國際開發股份有限公司,海悅,20,其他,其他,20
2349,錸德科技股份有限公司,錸德,26,光電業,光電業,26
2351,順德工業股份有限公司,順德,24,半導體業,半導體業,24
2352,佳世達科技股份有限公司,佳世達,25,電腦及週邊設備業,電腦及週邊設備業,25
2353,宏碁股份有限公司,宏碁,25,電腦及週邊設備業,電腦及週邊設備業,25
2354,鴻準精密工業股份有限公司,鴻準,31,其他電子業,其他電子業,31
2355,敬鵬工業股份有限公司,敬鵬,28,電子零組件業,電子零組件業,28
2356,英業達股份有限公司,英業達,25,電腦及週邊設備業,電腦及週邊設備業,25
2357,華碩電腦股份有限公司,華碩,25,電腦及週邊設備業,電腦及週邊設備業,25
2358,廷鑫興業股份有限公司,廷鑫,20,其他,其他,20
2359,所羅門股份有限公司,所羅門,31,其他電子業,其他電子業,31
2360,致茂電子股份有限公司,致茂,31,其他電子業,其他電子業,31
2362,藍天電腦股份有限公司,藍天,25,電腦及週邊設備業,電腦及週邊設備業,25
2363,矽統科技股份有限公司,矽統,24,半導體業,半導體業,24
2364,倫飛電腦實業股份有限公司,倫飛,25,電腦及週邊設備業,電腦及週邊設備業,25
2365,昆盈企業股份有限公司,昆盈,25,電腦及週邊設備業,電腦及週邊設備業,25
2367,燿華電子股份有限公司,燿華,28,電子零組件業,電子零組件業,28
2368,金像電子(股)公司,金像電,28,電子零組件業,電子零組件業,28
2369,菱生精密工業股份有限公司,菱生,24,半導體業,半導體業,24
2371,大同股份有限公司,大同,05,電機機械,電機機械,05
2373,震旦行股份有限公司,震旦行,31,其他電子業,其他電子業,31
2374,佳能企業股份有限公司,佳能,26,光電業,光電業,26
2375,凱美電機股份有限公司,凱美,28,電子零組件業,電子零組件業,28
2376,技嘉科技股份有限公司,技嘉,25,電腦及週邊設備業,電腦及週邊設備業,25
2377,微星科技股份有限公司,微星,25,電腦及週邊設備業,電腦及週邊設備業,25
2379,瑞昱半導體股份有限公司,瑞昱,24,半導體業,半導體業,24
2380,虹光精密工業股份有限公司,虹光,25,電腦及週邊設備業,電腦及週邊設備業,25
2382,廣達電腦股份有限公司,廣達,25,電腦及週邊設備業,電腦及週邊設備業,25
2383,台光電子材料股份有限公司,台光電,28,電子零組件業,電子零組件業,28
2385,群光電子股份有限公司,群光,28,電子零組件業,電子零組件業,28
2387,精元電腦股份有限公司,精元,25,電腦及週邊設備業,電腦及週邊設備業,25
2388,威盛電子股份有限公司,威盛,24,半導體業,半導體業,24
2390,云辰電子開發股份有限公司,云辰,31,其他電子業,其他電子業,31
2392,正崴精密工業股份有限公司,正崴,28,電子零組件業,電子零組件業,28
2393,億光電子工業股份有限公司,億光,26,光電業,光電業,26
2395,研華股份有限公司,研華,25,電腦及週邊設備業,電腦及週邊設備業,25
2397,友通資訊股份有限公司,友通,25,電腦及週邊設備業,電腦及週邊設備業,25
2399,映泰股份有限公司,映泰,25,電腦及週邊設備業,電腦及週邊設備業,25
2401,凌陽科技股份有限公司,凌陽,24,半導體業,半導體業,24
